2024-12-21T10:54:06.548+0100 INFO               [main]                         be.pxl.services.ConfigServiceApplication - Starting ConfigServiceApplication using Java 22.0.2 with PID 29936 (C:\Users\jitsk\Documents\Semester 2\Fullstack Java\Project\project-JitskeLenaerts\backend-java\PXL-Nieuwsartikelen\config-service\target\classes started by jitsk in C:\Users\jitsk\Documents\Semester 2\Fullstack Java\Project\project-JitskeLenaerts\backend-java\PXL-Nieuwsartikelen)
2024-12-21T11:35:45.787+0100 INFO               [http-nio-8081-exec-5]         be.pxl.services.services.PostService - Mapping post to post response
2024-12-21T11:35:45.787+0100 INFO               [http-nio-8081-exec-5]         be.pxl.services.services.PostService - Mapping post to post response
2024-12-21T11:39:09.259+0100 INFO               [http-nio-8081-exec-7]         be.pxl.services.controller.PostController - Handling request [GET] /api/post/state/SUBMITTED
2024-12-21T11:39:09.263+0100 INFO               [http-nio-8081-exec-7]         be.pxl.services.services.PostService - Mapping post to post response
2024-12-21T11:39:15.446+0100 INFO               [http-nio-8081-exec-8]         be.pxl.services.services.PostService - Fetching specific post with id 1
2024-12-21T11:39:15.446+0100 INFO               [http-nio-8081-exec-8]         be.pxl.services.services.PostService - Mapping post to post response
2024-12-21T11:39:15.446+0100 INFO               [http-nio-8081-exec-8]         be.pxl.services.controller.PostController - Fetching specific post with id 1
2024-12-21T11:39:15.525+0100 INFO               [http-nio-8082-exec-2]         be.pxl.services.services.ReviewService - Post with ID 1 rejected by reviewer Gebruiker Gevens (ID 1).
2024-12-21T11:39:15.592+0100 INFO               [http-nio-8082-exec-2]         be.pxl.services.services.ReviewService - Review for post ID 1 saved to repository.
2024-12-21T11:39:15.592+0100 INFO               [http-nio-8082-exec-2]         be.pxl.services.controller.ReviewController - Post ID 1 rejected by reviewer Gebruiker Gevens (ID 1).
2024-12-21T11:39:26.350+0100 INFO               [http-nio-8081-exec-9]         be.pxl.services.controller.PostController - Handling request [GET] /api/post/state/REJECTED
2024-12-21T11:39:26.355+0100 INFO               [http-nio-8081-exec-9]         be.pxl.services.services.PostService - Mapping post to post response
2024-12-21T11:39:26.355+0100 INFO               [http-nio-8081-exec-9]         be.pxl.services.services.PostService - Mapping post to post response
2024-12-21T11:39:30.110+0100 INFO               [http-nio-8082-exec-7]         be.pxl.services.controller.ReviewController - Fetching reviews for post ID 1.
2024-12-21T11:39:30.115+0100 INFO               [http-nio-8082-exec-7]         be.pxl.services.services.ReviewService - Retrieved 1 reviews for post ID 1.
2024-12-21T11:39:31.009+0100 INFO               [http-nio-8082-exec-5]         be.pxl.services.controller.ReviewController - Fetching reviews for post ID 2.
2024-12-21T11:39:31.013+0100 INFO               [http-nio-8082-exec-5]         be.pxl.services.services.ReviewService - Retrieved 0 reviews for post ID 2.
2024-12-21T11:39:32.577+0100 INFO               [http-nio-8082-exec-6]         be.pxl.services.controller.ReviewController - Fetching reviews for post ID 2.
2024-12-21T11:39:32.581+0100 INFO               [http-nio-8082-exec-6]         be.pxl.services.services.ReviewService - Retrieved 0 reviews for post ID 2.
2024-12-21T11:39:34.864+0100 INFO               [http-nio-8082-exec-4]         be.pxl.services.controller.ReviewController - Fetching reviews for post ID 1.
2024-12-21T11:39:34.868+0100 INFO               [http-nio-8082-exec-4]         be.pxl.services.services.ReviewService - Retrieved 1 reviews for post ID 1.
2024-12-21T11:40:53.913+0100 INFO               [http-nio-8081-exec-3]         be.pxl.services.controller.PostController - Handling request [GET] /api/post/state/REJECTED
2024-12-21T11:40:53.922+0100 INFO               [http-nio-8081-exec-3]         be.pxl.services.services.PostService - Mapping post to post response
2024-12-21T11:40:53.922+0100 INFO               [http-nio-8081-exec-3]         be.pxl.services.services.PostService - Mapping post to post response
2024-12-21T11:40:56.033+0100 INFO               [http-nio-8082-exec-9]         be.pxl.services.controller.ReviewController - Fetching reviews for post ID 1.
2024-12-21T11:40:56.037+0100 INFO               [http-nio-8082-exec-9]         be.pxl.services.services.ReviewService - Retrieved 1 reviews for post ID 1.
2024-12-21T11:41:47.201+0100 INFO               [http-nio-8082-exec-10]        be.pxl.services.controller.ReviewController - Fetching reviews for post ID 54.
2024-12-21T11:41:47.205+0100 INFO               [http-nio-8082-exec-10]        be.pxl.services.services.ReviewService - Retrieved 0 reviews for post ID 54.
2024-12-21T11:41:49.081+0100 INFO               [http-nio-8081-exec-2]         be.pxl.services.controller.PostController - Calling endpoint [GET] /api/post
2024-12-21T11:41:49.090+0100 INFO               [http-nio-8081-exec-2]         be.pxl.services.services.PostService - Mapping post to post response
2024-12-21T11:41:49.091+0100 INFO               [http-nio-8081-exec-2]         be.pxl.services.services.PostService - Mapping post to post response
2024-12-21T11:41:53.687+0100 INFO               [http-nio-8082-exec-1]         be.pxl.services.controller.ReviewController - Fetching reviews for post ID 1.
2024-12-21T11:41:53.692+0100 INFO               [http-nio-8082-exec-1]         be.pxl.services.services.ReviewService - Retrieved 1 reviews for post ID 1.
2024-12-21T11:42:12.446+0100 INFO               [http-nio-8081-exec-4]         be.pxl.services.controller.PostController - Handling request [GET] /api/post/state/REJECTED
2024-12-21T11:42:12.452+0100 INFO               [http-nio-8081-exec-4]         be.pxl.services.services.PostService - Mapping post to post response
2024-12-21T11:42:12.452+0100 INFO               [http-nio-8081-exec-4]         be.pxl.services.services.PostService - Mapping post to post response
2024-12-21T11:53:28.012+0100 INFO               [main]                         be.pxl.services.ReviewServiceApplication - Starting ReviewServiceApplication using Java 22.0.2 with PID 34508 (C:\Users\jitsk\Documents\Semester 2\Fullstack Java\Project\project-JitskeLenaerts\backend-java\PXL-Nieuwsartikelen\review-service\target\classes started by jitsk in C:\Users\jitsk\Documents\Semester 2\Fullstack Java\Project\project-JitskeLenaerts\backend-java\PXL-Nieuwsartikelen)
2024-12-21T11:53:28.013+0100 DEBUG              [main]                         be.pxl.services.ReviewServiceApplication - Running with Spring Boot v3.3.5, Spring v6.1.14
2024-12-21T11:53:28.013+0100 INFO               [main]                         be.pxl.services.ReviewServiceApplication - No active profile set, falling back to 1 default profile: "default"
2024-12-21T11:53:30.577+0100 INFO               [main]                         be.pxl.services.ReviewServiceApplication - Started ReviewServiceApplication in 3.115 seconds (process running for 3.456)
2024-12-21T11:54:03.497+0100 INFO               [http-nio-8081-exec-6]         be.pxl.services.controller.PostController - Handling request [GET] /api/post/state/SUBMITTED
2024-12-21T11:54:03.503+0100 INFO               [http-nio-8081-exec-6]         be.pxl.services.services.PostService - Mapping post to post response
2024-12-21T11:54:11.776+0100 INFO               [http-nio-8081-exec-7]         be.pxl.services.services.PostService - Fetching specific post with id 1
2024-12-21T11:54:11.777+0100 INFO               [http-nio-8081-exec-7]         be.pxl.services.services.PostService - Mapping post to post response
2024-12-21T11:54:11.777+0100 INFO               [http-nio-8081-exec-7]         be.pxl.services.controller.PostController - Fetching specific post with id 1
